block_size_x,block_size_y,sm__warps_active.avg.pct_of_peak_sustained_active,sm__warps_active.max.pct_of_peak_sustained_active,sm__cycles_active.avg.pct_of_peak_sustained_active,temperature,time,times,pwr_temperature,nvml_power,nvml_energy,compile_time,verification_time,benchmark_time,Joules/token,FLOPS/Watt,SM_Active_Avg,Temperature,SM_Eff,strategy_time,framework_time,timestamp,run_label,batch_size,seq_len,nhead,dim_per_head
248,4,64.26172617056591,,100.0,63.0,0.0685440011322498,"[0.06019200012087822, 0.07353600114583969, 0.07056000083684921, 0.06969600170850754, 0.0687360018491745]",63.0,99.641,0.0068297928168185,0.0,0,0.0,6.669719547674322e-06,1228237550.5363617,64.26172617056591,63.0,,0,0.0049499794840812,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
256,1,16.576774440627613,,100.0,63.0,0.0259840000420808,"[0.018271999433636665, 0.03017600066959858, 0.028416000306606293, 0.026623999699950218, 0.02643200010061264]",63.0,100.999,0.0026243580202501,0.0,0,0.0,2.5628496291505146e-06,3196441924.185513,16.576774440627613,63.0,,0,0.0050100497901439,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
256,2,33.23874212041495,,100.0,63.0,0.0395711995661258,"[0.03190400078892708, 0.04396799951791763, 0.041471999138593674, 0.040863998234272, 0.03964800015091896]",63.0,99.955,0.0039553392526321,0.0,0,0.0,3.862635988898546e-06,2120831479.7315392,33.23874212041495,63.0,,0,0.0050000380724668,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
256,3,49.84919768745207,,100.0,63.0,0.0549695998430252,"[0.045791998505592346, 0.05878400057554245, 0.05644800141453743, 0.054816000163555145, 0.059007998555898666]",63.0,99.903,0.0054916279331177,0.0,0,0.0,5.362917903435301e-06,1527526646.4087558,49.84919768745207,63.0,,0,0.0048901420086622,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
256,4,66.43962307556936,,100.0,63.0,0.0686847999691963,"[0.05987200140953064, 0.07302399724721909, 0.06992000341415405, 0.07254400104284286, 0.06806399673223495]",63.0,100.019,0.006869785008119,0.0,0,0.0,6.7087744219912576e-06,1221087412.5006726,66.43962307556936,63.0,,0,0.005159992724657,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
272,2,35.08923836331742,,100.0,63.0,0.0399808004498481,"[0.03232000023126602, 0.044576000422239304, 0.04169600084424019, 0.04105599969625473, 0.04025600105524063]",63.0,100.322,0.0040109538627296,0.0,0,0.0,3.916947131571942e-06,2091424705.217403,35.08923836331742,63.0,,0,0.0051299575716257,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
288,1,18.36891712724217,,100.0,63.0,0.0258880000561475,"[0.018239999189972878, 0.03014400042593479, 0.02848000079393387, 0.026623999699950218, 0.02595200017094612]",63.0,100.423,0.0025997506296385,0.0,0,0.0,2.5388189742563555e-06,3226697170.246065,18.36891712724217,63.0,,0,0.0049399677664041,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
288,2,36.96472215009624,,100.0,63.0,0.039750400930643,"[0.03203200176358223, 0.04403200000524521, 0.04179200157523155, 0.040608000010252, 0.04028800129890442]",63.0,99.56,0.0039575499166548,0.0,0,0.0,3.864794840483228e-06,2119646795.7858603,36.96472215009624,63.0,,0,0.0048200599849224,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
288,3,55.42570583241576,,100.0,63.0,0.0540927998721599,"[0.04608000069856644, 0.059776000678539276, 0.05612799897789955, 0.05407999828457832, 0.0544000007212162]",63.0,99.313,0.0053721182337038,0.0,0,0.0,5.246209212601389e-06,1561508446.9606788,55.42570583241576,63.0,,0,0.0048899091780185,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
304,2,38.78929398716564,,100.0,63.0,0.0402240000665187,"[0.03244800120592117, 0.04368000105023384, 0.0424639992415905, 0.04211200028657913, 0.04041599854826927]",63.0,99.88,0.0040175731266438,0.0,0,0.0,3.92341125648818e-06,2087978920.5000668,38.78929398716564,63.0,,0,0.0048601068556308,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
320,1,20.236850056946285,,100.0,63.0,0.0263615999370813,"[0.018271999433636665, 0.0306560005992651, 0.0289280004799366, 0.02755199931561947, 0.026399999856948853]",63.0,100.6905,0.0026543626784646,0.0,0,0.0,2.592151053188172e-06,3160309654.765061,20.236850056946285,63.0,,0,0.0048198271542787,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
320,2,40.68126795621161,,100.0,63.0,0.0395456001162528,"[0.03206399828195572, 0.04368000105023384, 0.04124800115823746, 0.040832001715898514, 0.039903998374938965]",63.0,99.812,0.0039471254388034,0.0,0,0.0,3.854614686331479e-06,2125244847.1825087,40.68126795621161,63.0,,0,0.0048801302909851,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
320,3,60.98463109889774,,100.0,63.0,0.0543103992938995,"[0.04623999819159508, 0.059967998415231705, 0.05584000051021576, 0.055296000093221664, 0.054207999259233475]",63.0,99.307,0.0053934028226792,0.0,0,0.0,5.266994944022736e-06,1555346091.4741745,60.98463109889774,63.0,,0,0.0048899091780185,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
336,2,42.4482341395621,,100.0,63.0,0.0396927997469902,"[0.0326399989426136, 0.04416000097990036, 0.04188799858093262, 0.04009599983692169, 0.03968000039458275]",63.0,100.662,0.0039955566081315,0.0,0,0.0,3.901910750128446e-06,2099484207.764191,42.4482341395621,63.0,,0,0.004929956048727,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
352,1,22.04575030105271,,100.0,63.0,0.0262784000486135,"[0.018271999433636665, 0.03030399978160858, 0.028384000062942505, 0.02796800062060356, 0.026464000344276428]",63.0,101.055,0.0026555637169126,0.0,0,0.0,2.593323942297502e-06,3158880333.6086373,22.04575030105271,63.0,,0,0.0049599912017583,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
352,2,44.392132488488784,,100.0,63.0,0.0397183999419212,"[0.03219199925661087, 0.043487999588251114, 0.04224000126123428, 0.04102399945259094, 0.03964800015091896]",63.0,99.776,0.0039629430726051,0.0,0,0.0,3.87006159434095e-06,2116762175.56301,44.392132488488784,63.0,,0,0.0047299545258283,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
368,2,46.10250633767801,,100.0,63.0,0.0401856005191803,"[0.0323840007185936, 0.044256001710891724, 0.042047999799251556, 0.04169600084424019, 0.04054399952292442]",63.0,100.23,0.0040278027400374,0.0,0,0.0,3.933401113317814e-06,2082675975.3189952,46.10250633767801,63.0,,0,0.0048601068556308,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
384,1,23.88009101774386,,100.0,63.0,0.0261119998991489,"[0.018559999763965607, 0.031007999554276466, 0.028511999174952507, 0.026496000587940216, 0.02598400041460991]",63.0,100.766,0.0026312017818376,0.0,0,0.0,2.5695329900758223e-06,3188127971.7518897,23.88009101774386,63.0,,0,0.0047700013965368,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
384,2,48.13233891882339,,100.0,63.0,0.0397696003317833,"[0.03203200176358223, 0.04447999969124794, 0.042047999799251556, 0.040352001786231995, 0.03993599861860275]",63.0,100.022,0.0039778349643856,0.0,0,0.0,3.884604457407841e-06,2108837615.211522,48.13233891882339,63.0,,0,0.0047700013965368,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
400,2,49.76640399168535,,100.0,63.0,0.0404351994395256,"[0.03276799991726875, 0.04428799822926521, 0.043487999588251114, 0.04134399816393852, 0.04028800129890442]",63.0,100.405,0.0040598961997255,0.0,0,0.0,3.9647423825445e-06,2066212431.8762224,49.76640399168535,63.0,,0,0.0048601068556308,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
416,1,25.65475503768652,,100.0,63.0,0.0260864000767469,"[0.01833599992096424, 0.03014400042593479, 0.028896000236272812, 0.02675200067460537, 0.02630399912595749]",63.0,100.559,0.0026232223053175,0.0,0,0.0,2.5617405325367144e-06,3197825812.549419,25.65475503768652,63.0,,0,0.0050999224185943,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
416,2,51.84931224775555,,100.0,63.0,0.039801600575447,"[0.03232000023126602, 0.04412800073623657, 0.04230400174856186, 0.040031999349594116, 0.04022400081157684]",63.0,99.91,0.0039765779134929,0.0,0,0.0,3.883376868645428e-06,2109504247.7444315,51.84931224775555,63.0,,0,0.0049900263547897,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
432,2,53.53383060889807,,100.0,63.0,0.0404352001845836,"[0.03248000144958496, 0.044576000422239304, 0.04310400038957596, 0.0414079986512661, 0.040608000010252]",63.0,100.509,0.0040641015353523,0.0,0,0.0,3.9688491556174994e-06,2064074415.2256489,53.53383060889807,63.0,,0,0.0048400834202766,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
448,1,27.48980230086186,,100.0,63.0,0.0260544002056121,"[0.01836800016462803, 0.029823999851942062, 0.02860799990594387, 0.026784000918269157, 0.026688000187277794]",63.0,100.883,0.0026284460559427,0.0,0,0.0,2.5668418515066147e-06,3191470481.592656,27.48980230086186,63.0,,0,0.0048598740249872,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
448,2,55.58439633672677,,100.0,63.0,0.0400831997394561,"[0.03206399828195572, 0.04403200000524521, 0.042847998440265656, 0.04118400067090988, 0.04028800129890442]",63.0,99.901,0.0040043517371714,0.0,0,0.0,3.910499743331456e-06,2094872915.9156067,55.58439633672677,63.0,,0,0.004929956048727,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
464,2,57.23191755228806,,100.0,63.0,0.040166400372982,"[0.03292800113558769, 0.04460800066590309, 0.04249599948525429, 0.040672000497579575, 0.04012800008058548]",63.0,100.197,0.0040245528181716,0.0,0,0.0,3.930227361495781e-06,2084357785.5715344,57.23191755228806,63.0,,0,0.0051499810069799,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
480,1,29.32747828898744,,100.0,63.0,0.0260287996381521,"[0.018239999189972878, 0.029823999851942062, 0.02828799933195114, 0.02751999907195568, 0.02627200074493885]",63.0,101.399,0.0026392942545089,0.0,0,0.0,2.5774357954189328e-06,3178352692.455132,29.32747828898744,63.0,,0,0.0047399662435054,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
480,2,59.29099586063595,,100.0,63.0,0.0398335993289947,"[0.03232000023126602, 0.04387199878692627, 0.04198399931192398, 0.04102399945259094, 0.03996799886226654]",63.0,99.944,0.003981129251337,0.0,0,0.0,3.88782153450884e-06,2107092603.7336533,59.29099586063595,63.0,,0,0.0047700013965368,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
496,2,60.91166774126836,,100.0,63.0,0.0405951999127864,"[0.032575998455286026, 0.04464000090956688, 0.04303999990224838, 0.041600000113248825, 0.041120000183582306]",63.0,100.499,0.0040797769960351,0.0,0,0.0,3.984157222690555e-06,2056143756.9142487,60.91166774126836,63.0,,0,0.0047800131142139,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
512,1,31.13356744371389,,100.0,63.0,0.026188800111413,"[0.018559999763965607, 0.03046399913728237, 0.028416000306606293, 0.027264000847935677, 0.026240000501275063]",63.0,100.957,0.0026439426928479,0.0,0,0.0,2.581975285984299e-06,3172764683.0968995,31.13356744371389,63.0,,0,0.0048701185733079,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
512,2,62.9802163646483,,100.0,63.0,0.0398144006729126,"[0.03203200176358223, 0.04387199878692627, 0.0427200011909008, 0.040672000497579575, 0.03977600112557411]",63.0,100.31,0.0039937825314998,0.0,0,0.0,3.900178253417836e-06,2100416818.8520925,62.9802163646483,63.0,,0,0.0048598740249872,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
544,1,32.9295961864601,,100.0,63.0,0.0263296000659465,"[0.018592000007629395, 0.030400000512599945, 0.028575999662280083, 0.026944000273942947, 0.027135999873280525]",63.0,100.554,0.0026475466050311,0.0,0,0.0,2.585494731475774e-06,3168445829.833152,32.9295961864601,63.0,,0,0.0049199443310499,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
576,1,34.7255943203001,,100.0,63.0,0.0262528005987405,"[0.018432000651955605, 0.030400000512599945, 0.028704000636935234, 0.027488000690937042, 0.026240000501275063]",63.0,100.456,0.002637251336947,0.0,0,0.0,2.5754407587373864e-06,3180814768.193752,34.7255943203001,63.0,,0,0.0051399692893028,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
608,1,36.56385752349542,,100.0,63.0,0.026214399933815,"[0.01852799952030182, 0.030592000111937523, 0.02828799933195114, 0.02739199995994568, 0.02627200074493885]",63.0,100.599,0.0026371424189418,0.0,0,0.0,2.575334393497906e-06,3180946140.696451,36.56385752349542,63.0,,0,0.0047499779611825,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
640,1,38.36591279965064,,100.0,63.0,0.0261183999478816,"[0.018559999763965607, 0.03014400042593479, 0.028672000393271446, 0.02691200003027916, 0.02630399912595749]",63.0,100.873,0.0026346413579426,0.0,0,0.0,2.572891951115889e-06,3183965807.987796,38.36591279965064,63.0,,0,0.004790024831891,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
672,1,40.21923228824888,,100.0,63.0,0.0260991998016834,"[0.01852799952030182, 0.03030399978160858, 0.02844800055027008, 0.02703999914228916, 0.026176000013947487]",63.0,100.733,0.0026290506936229,0.0,0,0.0,2.567432317991188e-06,3190736496.7695003,40.21923228824888,63.0,,0,0.0048701185733079,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
704,1,42.00344773456464,,100.0,62.3,0.0263040002435445,"[0.018400000408291817, 0.03033600002527237, 0.02937600016593933, 0.027008000761270523, 0.026399999856948853]",63.0,100.386,0.0026405533684484,0.0,0,0.0,2.578665398875455e-06,3176837135.8193645,42.00344773456464,62.3,,0,0.0047299545258283,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
736,1,43.84299872828761,,100.0,62.4,0.026291200146079,"[0.018688000738620758, 0.030368000268936157, 0.028416000306606293, 0.027904000133275986, 0.026079999282956123]",63.0,100.005,0.0026292514706086,0.0,0,0.0,2.5676283892662463e-06,3190492843.219044,43.84299872828761,62.4,,0,0.0047700013965368,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
768,1,45.63598242811502,,100.0,63.0,0.0261760000139474,"[0.018559999763965607, 0.030368000268936157, 0.02831999957561493, 0.027583999559283257, 0.026048000901937485]",63.0,100.211,0.0026231231373976,0.0,0,0.0,2.561643688864933e-06,3197946707.2682085,45.63598242811502,63.0,,0,0.0046901404857635,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
800,1,47.52578261590402,,100.0,62.6,0.0261055998504161,"[0.018719999119639397, 0.030047999694943428, 0.028704000636935234, 0.027168000116944313, 0.025887999683618546]",63.0,100.534,0.0026245003753617,0.0,0,0.0,2.5629886478142e-06,3196268546.4824057,47.52578261590402,62.6,,0,0.004699919372797,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
832,1,49.26603252181062,,100.0,63.0,0.0260160002857446,"[0.018400000408291817, 0.030208000913262367, 0.027807999402284622, 0.027648000046610832, 0.026016000658273697]",63.0,100.011,0.0026018862045776,0.0,0,0.0,2.540904496657822e-06,3224048763.255504,49.26603252181062,63.0,,0,0.0054899137467145,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
864,1,51.087356699442665,,100.0,63.0,0.0261503998190164,"[0.018751999363303185, 0.03017600066959858, 0.029023999348282814, 0.02707199938595295, 0.025728000327944756]",63.0,100.285,0.00262249284585,0.0,0,0.0,2.561028169775454e-06,3198715303.7517185,51.087356699442665,63.0,,0,0.0049900263547897,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
896,1,52.88682796915788,,100.0,62.0,0.0261376000940799,"[0.018559999763965607, 0.03017600066959858, 0.028416000306606293, 0.026688000187277794, 0.026847999542951584]",63.0,100.775,0.0026340166494809,0.0,0,0.0,2.5722818842587e-06,3184720947.6269484,52.88682796915788,62.0,,0,0.004790024831891,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
928,1,54.723881912563385,,100.0,62.0,0.0265087999403476,"[0.01881599985063076, 0.03033600002527237, 0.028543999418616295, 0.028095999732613564, 0.02675200067460537]",63.0,100.576,0.0026661490628004,0.0,0,0.0,2.6036611941410227e-06,3146338708.905109,54.723881912563385,62.0,,0,0.0048100482672452,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
960,1,56.56617558243119,,100.0,63.0,0.026265600323677,"[0.01865600049495697, 0.030368000268936157, 0.0289280004799366, 0.026944000273942947, 0.02643200010061264]",63.0,100.485,0.0026392988485246,0.0,0,0.0,2.5774402817623923e-06,3178347160.1516623,56.56617558243119,63.0,,0,0.0047700013965368,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
992,1,58.34615948402229,,100.0,63.0,0.0265152003616094,"[0.018848000094294548, 0.0306560005992651, 0.02831999957561493, 0.027744000777602196, 0.027008000761270523]",63.0,99.675,0.0026429025960434,0.0,0,0.0,2.580959566448655e-06,3174013303.614832,58.34615948402229,63.0,,0,0.0049800146371126,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
1024,1,60.18748591390579,,100.0,63.0,0.0263872001320123,"[0.01865600049495697, 0.030239999294281006, 0.028224000707268715, 0.027135999873280525, 0.02768000029027462]",63.0,100.128,0.0026420975748181,0.0,0,0.0,2.580173412908334e-06,3174980394.347253,60.18748591390579,63.0,,0,0.0049499794840812,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
1,32,2.083333333333333,,100.0,52.0,0.0154112001881003,"[0.007968000136315823, 0.020416000857949257, 0.01727999933063984, 0.015615999698638916, 0.015776000916957855]",53.0,0.0,0.0,0.0,0,0.0,,,2.083333333333333,52.0,,0,361.0694031231105,2025-03-26T20:56:33.416996,rq1_adaptive_expt,4,512,16,256
1,64,4.166091188512598,,100.0,52.0,0.0154944002628326,"[0.007840000092983246, 0.020576000213623047, 0.01744000054895878, 0.015968000516295433, 0.015647999942302704]",54.0,0.0,0.0,0.0,0,0.0,,,4.166091188512598,52.0,,0,0.0097597949206829,2025-03-26T20:56:33.416996,rq1_adaptive_expt,4,512,16,256
1,96,6.247408329732475,,100.0,52.0,0.0152832001447677,"[0.0080960001796484, 0.020287999883294106, 0.016831999644637108, 0.01600000075995922, 0.015200000256299973]",55.0,0.0,0.0,0.0,0,0.0,,,6.247408329732475,52.0,,0,0.0068410299718379,2025-03-26T20:56:33.416996,rq1_adaptive_expt,4,512,16,256
1,128,8.329095056117696,,100.0,52.0,0.0156096002086997,"[0.008224000222980976, 0.02006400004029274, 0.01772800087928772, 0.01583999954164028, 0.0161920003592968]",55.0,136.747,0.002134565999739,0.0,0,0.0,1.0422685545600872e-06,7859778522.683741,8.329095056117696,52.0,,0,0.0065199565142393,2025-03-26T20:56:33.416996,rq1_adaptive_expt,4,512,16,256
1,160,10.40591604223552,,100.0,53.0,0.0155327999964356,"[0.008191999979317188, 0.020255999639630318, 0.01708799973130226, 0.016383999958634377, 0.015744000673294067]",56.0,147.272,0.002287546521075,0.0,0,0.0,1.1169660747436865e-06,7334152921.233389,10.40591604223552,53.0,,0,0.0059800222516059,2025-03-26T20:56:33.416996,rq1_adaptive_expt,4,512,16,256
1,192,12.485955250308448,,100.0,53.0,0.0153087999671697,"[0.0080960001796484, 0.020255999639630318, 0.016863999888300896, 0.015936000272631645, 0.01539199985563755]",57.0,158.656,0.0024288329675912,0.0,0,0.0,1.1859535974566826e-06,6907521523.243422,12.485955250308448,53.0,,0,0.0062000472098588,2025-03-26T20:56:33.416996,rq1_adaptive_expt,4,512,16,256
1,224,14.562981869710256,,100.0,53.0,0.0156288001686334,"[0.00825599953532219, 0.020416000857949257, 0.01744000054895878, 0.0161920003592968, 0.01583999954164028]",58.0,169.445,0.002648222044574,0.0,0,0.0,1.2930771702021956e-06,6335275410.298239,14.562981869710256,53.0,,0,0.0066799111664295,2025-03-26T20:56:33.416996,rq1_adaptive_expt,4,512,16,256
1,256,16.646205907378757,,100.0,53.0,0.0159295996651053,"[0.008895999751985073, 0.02099199965596199, 0.01711999997496605, 0.016095999628305435, 0.016543999314308167]",59.0,172.535,0.0027484134782189,0.0,0,0.0,1.341998768661597e-06,6104327508.564,16.646205907378757,53.0,,0,0.0056601129472255,2025-03-26T20:56:33.416996,rq1_adaptive_expt,4,512,16,256
1,288,18.68722710411837,,100.0,54.0,0.0163391999900341,"[0.009312000125646591, 0.02147199958562851, 0.017920000478625298, 0.016672000288963318, 0.0163199994713068]",59.0,176.573,0.0028850615598402,0.0,0,0.0,1.4087214647657674e-06,5815202085.645873,18.68722710411837,54.0,,0,0.0057900324463844,2025-03-26T20:56:33.416996,rq1_adaptive_expt,4,512,16,256
1,320,20.60327307497869,,100.0,54.0,0.0166720001026988,"[0.009696000255644321, 0.02195199951529503, 0.018624000251293182, 0.016896000131964684, 0.0161920003592968]",60.0,184.818,0.0030812857149805,0.0,0,0.0,1.5045340405178651e-06,5444875143.655965,20.60327307497869,54.0,,0,0.0055201817303895,2025-03-26T20:56:33.416996,rq1_adaptive_expt,4,512,16,256
